item,unit,budget,jan,feb,march,april,may,june,july,aug,sep,oct,nov,dec,price
"AIR FRESHENER, aerosol, 330 mL",bottle,,,,,,,,,,,,,,350
"CARTOLINA BOARD, assorted colors, 250gsm",piece,,,,,,,,,,,,,,30
"CARTOLINA, white color, 20s/pack",pack,,,,,,,,,,,,,,200
"CERTIFICATE HOLDER, 8.5 x 11, board w/ plastic",piece,,,,,,,,,,,,,,100
"CERTIFICATE HOLDER, FRAME, 8.5 x 11, wooden",piece,,,,,,,,,,,,,,200
"CHALK, colored, 12 colors per box",box,,,,,,,,,,,,,,60
"CLASS RECORD, Secondary Level: Rubric",piece,,,,,,,,,,,,,,5
"CLIP, backfold, 25mm",piece,,,,,,,,,,,,,,8
"CLIP, backfold, 32mm",piece,,,,,,,,,,,,,,10
"CLIP, backfold, 41mm",piece,,,,,,,,,,,,,,15
"CLIP, backfold, 50mm",piece,,,,,,,,,,,,,,100
"COLUMNAR BOOK, 3 columns",piece,,,,,,,,,,,,,,"2,000"
"CORK BOARD, with metal frame, 3' x 5'",unit,,,,,,,,,,,,,,60
"CORRECTION FLUID, 30mL",bottle,,,,,,,,,,,,,,5
"CORRECTION PEN, 3.5mL",piece,,,,,,,,,,,,,,8
"CORRECTION PEN, 7mL",piece,,,,,,,,,,,,,,10
"DATA FILE BOX, made with clip board, with close ends, short, double",piece,,,,,,,,,,,,,,15
"DATA FILE BOX, made with clip board, with close ends, legal, double",piece,,,,,,,,,,,,,,100
"ENVELOPE, BROWN, for legal size document",piece,,,,,,,,,,,,,,"2,000"
"ENVELOPE, BROWN, for short size document",piece,,,,,,,,,,,,,,40
"ENVELOPE, EXPANDING, for legal size documents",piece,,,,,,,,,,,,,,80
"ENVELOPE, PLASTIC, for legal size document",piece,,,,,,,,,,,,,,90
"ENVELOPE, PLASTIC, for short size document",piece,,,,,,,,,,,,,,150
"ERASER, Rubber, ordinary",piece,,,,,,,,,,,,,,200
"ERASER, Rubber, white",piece,,,,,,,,,,,,,,13
"FASTENER, for paper, vinyl coated, 50 sets per box",piece,,,,,,,,,,,,,,9
"FILER, Lever Arch, 3""",piece,,,,,,,,,,,,,,30
"FOLDER JACKET, Plastic, legal size ",piece,,,,,,,,,,,,,,60
"FOLDER JACKET, Plastic, short size ",piece,,,,,,,,,,,,,,300
"FOLDER, 14pt, colored, 8.5"" x 11""",piece,,,,,,,,,,,,,,20
"FOLDER, 14pt, colored, 8.5"" x 13""",piece,,,,,,,,,,,,,,15
"FOLDER, 14pt, dark green, 8.5"" x 13""",piece,,,,,,,,,,,,,,6
"FOLDER, 14pt, pink, 8.5"" x 13""",piece,,,,,,,,,,,,,,8
"FOLDER, 14pt, white, 8.5"" x 11""",piece,,,,,,,,,,,,,,8
"FOLDER, 14pt, white, 8.5"" x 13""",piece,,,,,,,,,,,,,,8
"FOLDER, EXPANDING, for legal size document, green",piece,,,,,,,,,,,,,,6
"GLUE, all purpose, 130g",jar,,,,,,,,,,,,,,8
ID SLING,each,,,,,,,,,,,,,,50
"INK, Refill, PERMANENT MARKER blue",bottle,,,,,,,,,,,,,,60
"INK, Refill, PERMANENT MARKER red",bottle,,,,,,,,,,,,,,25
"INK, Refill, PERMANENT MARKER, black",bottle,,,,,,,,,,,,,,150
"INK, Refill, WHITEBOARD black",bottle,,,,,,,,,,,,,,150
"INK, Refill, WHITEBOARD blue",bottle,,,,,,,,,,,,,,150
"INK, Refill, WHITEBOARD red",bottle,,,,,,,,,,,,,,200
"LAMINATING POUCH, 250mic-80mm-110mm, 100s per box",box,,,,,,,,,,,,,,200
"LAMINATING POUCH, A4 size, 250 microns",box,,,,,,,,,,,,,,200
"MARKER, Flourescent, blue",piece,,,,,,,,,,,,,,600
"MARKER, Flourescent, green",piece,,,,,,,,,,,,,,"1,500"
"MARKER, Flourescent, neon green",piece,,,,,,,,,,,,,,100
"MARKER, Flourescent, neon orange",piece,,,,,,,,,,,,,,100
"MARKER, Flourescent, neon yellow",piece,,,,,,,,,,,,,,100
"MARKER, Flourescent, orange",piece,,,,,,,,,,,,,,100
"MARKER, Flourescent, pink",piece,,,,,,,,,,,,,,100
"MARKER, Flourescent, yellow",piece,,,,,,,,,,,,,,100
"MARKER, Flourescent, yellow green",piece,,,,,,,,,,,,,,100
"MARKER, PERMANENT, broad type, black",piece,,,,,,,,,,,,,,100
"MARKER, PERMANENT, broad type, blue",piece,,,,,,,,,,,,,,100
"MARKER, PERMANENT, broad type, red",piece,,,,,,,,,,,,,,100
"MARKER, PERMANENT, REFILLABLE bullet type, black",piece,,,,,,,,,,,,,,100
"MARKER, PERMANENT, REFILLABLE bullet type, blue",piece,,,,,,,,,,,,,,100
"MARKER, PERMANENT, REFILLABLE bullet type, red",piece,,,,,,,,,,,,,,100
"MARKER, WHITEBOARD, REFILLABLE bullet type, black",piece,,,,,,,,,,,,,,100
"MARKER, WHITEBOARD, REFILLABLE bullet type, blue",piece,,,,,,,,,,,,,,100
"MARKER, WHITEBOARD, REFILLABLE bullet type, red",piece,,,,,,,,,,,,,,100
"NOTE PAD, stick on, 2"" x 3"", assorted colors per pad",pad,,,,,,,,,,,,,,100
"NOTE PAD, stick on, 2"" x 3"", one color",pad,,,,,,,,,,,,,,100
"NOTE PAD, stick on, 3"" x 3"", assorted colors per pad",pad,,,,,,,,,,,,,,100
"NOTE PAD, stick on, 3"" x 3"", one color",pad,,,,,,,,,,,,,,40
"NOTE PAD, stick on, 3"" x 4"", assorted colors per pad",pad,,,,,,,,,,,,,,40
"NOTE PAD, stick on, 3"" x 4"", one color",pad,,,,,,,,,,,,,,50
"NOTEBOOK, spring, 80 leaves, small",piece,,,,,,,,,,,,,,50
"NOTEBOOK, with yarn, 80 pages, big",piece,,,,,,,,,,,,,,60
"PADLOCK, bronze, big",piece,,,,,,,,,,,,,,60
PAPER for Transcript of Records,ream,,,,,,,,,,,,,,30
"PAPER, COLORED, 80 gsm, 8.5"" x 11"", assorted color per pack, 250 sheets",pack,,,,,,,,,,,,,,50
"PAPER, COLORED, 80 gsm, 8.5"" x 13"", assorted color per pack, 250 sheets",pack,,,,,,,,,,,,,,300
"PAPER, COLORED, 80 gsm, 8.5"" x 13"", Blue, 250 sheets",pack,,,,,,,,,,,,,,"8,000"
"PAPER, COLORED, 80 gsm, 8.5"" x 13"", Green, 250 sheets",pack,,,,,,,,,,,,,,300
"PAPER, COLORED, 80 gsm, 8.5"" x 13"", Orange, 250 sheets",pack,,,,,,,,,,,,,,400
"PAPER, COLORED, 80 gsm, 8.5"" x 13"", Pink, 250 sheets",pack,,,,,,,,,,,,,,400
"PAPER, COLORED, 80 gsm, 8.5"" x 13"", Yellow, 250 sheets",pack,,,,,,,,,,,,,,400
"PAPER, mimeo, 8.5"" x 13""",ream,,,,,,,,,,,,,,400
"PAPER, Multi-Purpose (COPY) Letter, 70 gsm",ream,,,,,,,,,,,,,,400
"PAPER, w/ Page Border, 80gsm, A4, 10s/pack",pack,,,,,,,,,,,,,,200
"PEN, ballpoint, metal tip 0.3mm, black",piece,,,,,,,,,,,,,,220
"PEN, ballpoint, metal tip 0.3mm, blue",piece,,,,,,,,,,,,,,100
"PEN, ballpoint, metal tip 0.3mm, red",piece,,,,,,,,,,,,,,100
"PEN, ballpoint, metal tip 0.4mm, black",piece,,,,,,,,,,,,,,"1,000"
"PEN, ballpoint, metal tip 0.4mm, blue",piece,,,,,,,,,,,,,,100
"PEN, ballpoint, metal tip 0.4mm, red",piece,,,,,,,,,,,,,,100
"PEN, ballpoint, metal tip 0.5mm, liquid gel, black",piece,,,,,,,,,,,,,,100
"PEN, ballpoint, metal tip 0.5mm, liquid gel, blue",piece,,,,,,,,,,,,,,100
"PEN, ballpoint, metal tip 0.5mm, liquid gel, red",piece,,,,,,,,,,,,,,30
"PEN, ballpoint, metal tip 0.5mm, ordinary, black",piece,,,,,,,,,,,,,,30
"PEN, ballpoint, metal tip 0.5mm, ordinary, blue",piece,,,,,,,,,,,,,,30
"PEN, ballpoint, metal tip 0.5mm, ordinary, red",piece,,,,,,,,,,,,,,15
"PEN, Fine Line 0.8mm",piece,,,,,,,,,,,,,,15
"PEN, Rollerball, 1.0mm",piece,,,,,,,,,,,,,,15
"PEN, REFILL, ballpoint, metal tip 0.3mm, black",piece,,,,,,,,,,,,,,100
"PEN, REFILL, ballpoint, metal tip 0.3mm, blue",piece,,,,,,,,,,,,,,100
"PEN, REFILL, ballpoint, metal tip 0.3mm, red",piece,,,,,,,,,,,,,,95
"PEN, REFILL, ballpoint, metal tip 0.4mm, black",piece,,,,,,,,,,,,,,95
"PEN, REFILL, ballpoint, metal tip 0.4mm, blue",piece,,,,,,,,,,,,,,95
"PEN, REFILL, ballpoint, metal tip 0.4mm, red",piece,,,,,,,,,,,,,,95
"PEN, REFILL, ballpoint, metal tip 0.5mm, liquid gel, black",piece,,,,,,,,,,,,,,95
"PEN, REFILL, ballpoint, metal tip 0.5mm, liquid gel, blue",piece,,,,,,,,,,,,,,95
"PEN, REFILL, ballpoint, metal tip 0.5mm, liquid gel, red",piece,,,,,,,,,,,,,,30
"PENCIL, lead, w/ eraser, #2",piece,,,,,,,,,,,,,,30
"PENCIL, lead, w/ eraser, #2, 0ne(1) dozen per box",box,,,,,,,,,,,,,,30
"PHOTOPAPER, semi glossy, 20s, 230gsm",pack,,,,,,,,,,,,,,15
"PLASTIC COVER, G-8 thickness, hard",meter,,,,,,,,,,,,,,150
"PUSH PIN, assorted color, 50 pieces per case",case,,,,,,,,,,,,,,200
"RING BINDER, adventure, (1/2�dia; 1 m long)",piece,,,,,,,,,,,,,,25
"RING BINDER, adventure, (1/4� dia; 1 m long)",piece,,,,,,,,,,,,,,50
"RING BINDER, adventure, (3/4� dia; 1 m long)",piece,,,,,,,,,,,,,,25
"RING BINDER, adventure, (3/8� dia; 1 m long)",piece,,,,,,,,,,,,,,20
"RULER, 40cm 16 Inches Length Measure Clear Plastic Straight Edge",piece,,,,,,,,,,,,,,30
"RULER, plastic, 450mm, 1 piece in individual plastic",piece,,,,,,,,,,,,,,20
"RULER, stainless/aluminum, 12inches",piece,,,,,,,,,,,,,,95
"SCISSORS, 6"", stainless steel",pair,,,,,,,,,,,,,,30
"SPECIAL PAPER, 200 gsm, 8.5"" x 11""",pack,,,,,,,,,,,,,,100
"SPECIAL PAPER, 200 gsm, 8.5� x 13�, white",pack,,,,,,,,,,,,,,200
"SPECIAL PAPER, 200 gsm, 8.5� x 13�, blue",pack,,,,,,,,,,,,,,50
"SPECIAL PAPER, 200 gsm, 8.5� x 13�, cream",pack,,,,,,,,,,,,,,60
"SPECIAL PAPER, 200 gsm, 8.5� x 13�, ivory",pack,,,,,,,,,,,,,,12
"SPECIAL PAPER, 80 gsm, light blue, 8.5"" x 11""",pack,,,,,,,,,,,,,,"2,000"
"SPECIAL PAPER, 80 gsm, light green, 8.5"" x 11""",pack,,,,,,,,,,,,,,80
"SPECIAL PAPER, 90 gsm, white, 8.5"" x 13""",pack,,,,,,,,,,,,,,250
"STAPLE WIRE, #10",box,,,,,,,,,,,,,,200
"STAPLER, Standard, Long Arm",unit,,,,,,,,,,,,,,150
"STICKER, PAPER, non-glossy, 8.5"" x 13"", 10pcs/pack",pack,,,,,,,,,,,,,,"2,000"
"STYROFOAM, 1/2 x 24 , 48",sheet,,,,,,,,,,,,,,80
"TAPE, Double-sided adhesive, 24mm x 5m, with foam",roll,,,,,,,,,,,,,,200
"TAPE, Double-sided adhesive, 24mm x 5m, without foam",roll,,,,,,,,,,,,,,150
